Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z
2024-04-01,59268.6484375,67000.0,67700.0,67000.0,67600.0,5013000,3.0,700.0,-0.00887573964497046,0.0118429779930526,-0.008915363657952393,0.010447761194029851,-0.008875739644970414,3173437.091666667,1602323.408227879,-0.0008031201028531795,0.0118429779930526,1.1480596856335226,-0.6816376376662094,1.051776879791533,67540.0,69105.0,69068.0,27.272727272727266,72694.73683245943,65515.26316754057,-0.5863939609628172,-731.0913248847064,-496.6230492036376,-234.4682756810688,935.7142857142857,-0.6746704852663765,-0.32940101060461885,-0.8210850524101714,-1.0814215293087202
2024-04-02,59534.03125,67300.0,67400.0,66700.0,67000.0,4322900,1.0,700.0,0.004477611940298498,0.011677062573229724,0.004467617259716052,0.010401188707280832,0.004477611940298508,3187413.7583333333,1604994.0786728798,-0.0005753944836374305,0.011677062573229724,0.7074706734155464,0.4327292409582706,0.9077031618113328,67460.0,68820.0,69074.0,21.311475409836078,71987.99787347086,65652.00212652914,-0.4797983018639754,-738.2134202395682,-544.9411234108238,-193.2722968287444,921.4285714285714,0.6580096223617546,-0.6931980898651043,-0.7944622548396643,-1.2542780906118232
2024-04-03,59003.265625,66700.0,67300.0,66700.0,67300.0,5046100,1.0,600.0,-0.008915304606240682,0.01153678609517575,-0.008955283729104055,0.008995502248875561,-0.008915304606240713,3218406.2583333333,1604675.4799082677,-0.0008216281659934256,0.01153678609517575,1.1389802888813056,-0.7015538273377304,1.048869359528912,67260.0,68565.0,69060.0,20.3125,71538.05442795435,65591.94557204565,-0.6273009947158066,-783.243968791212,-592.6016924869015,-190.64227630431049,892.8571428571429,-0.6825111721299427,-0.2762719680222343,-0.9692431519253065,-1.2190249224450136
2024-04-04,60330.18359375,68200.0,68400.0,66700.0,66700.0,8598100,1.0,1700.0,0.022488755622188883,0.011717917058808114,0.022239611927838358,0.024926686217008796,0.022488755622188907,3276545.6416666666,1671330.1558060271,-0.0005780673318552393,0.011717917058808114,3.1840234198173274,1.9685088090553835,1.7401573368899754,67360.0,68375.0,69082.0,45.16129032258064,70871.207649932,65878.792350068,-0.07010634712411361,-689.9403362457233,-612.0694212386659,-77.87091500705742,885.7142857142857,2.225838895534233,1.628611080751555,1.2950038396925654,-0.07363379162588757
2024-04-05,60064.796875,67900.0,68200.0,67700.0,68200.0,4233800,1.0,500.0,-0.004398826979472137,0.011686127121768563,-0.0044085302847659685,0.007363770250368188,-0.004398826979472141,3302461.475,1661754.2903875841,-0.0006938739293662187,0.011686127121768563,0.560455014551385,-0.3170385715901074,0.8680503823784692,67420.0,68270.0,69080.0,50.0,70652.47991099942,65887.52008900058,-0.1553003650909228,-632.9082556332287,-616.2371881175784,-16.671067515650293,814.2857142857143,-0.27623746065359134,-0.7494341099625924,-1.1224981968527328,0.19548086349203803
2024-04-08,59268.6484375,67000.0,68000.0,66900.0,68000.0,3716000,3.0,1100.0,-0.013254786450662692,0.011742021596638742,-0.013343415173684335,0.016417910447761194,-0.014705882352941176,3317605.025,1657128.7500234477,-0.0008043304831217411,0.011742021596638742,0.24041280739010953,-1.0603332539521988,0.7588908267335427,67420.0,68105.0,69054.0,43.75,70348.56389420237,65861.43610579763,-0.49251996025406414,-652.8072436931398,-623.5511992326907,-29.25604446044906,842.8571428571429,-1.0391318447260889,-1.039941345936431,0.15419378166876985,-0.05036147124980033
2024-04-09,59268.6484375,67000.0,67300.0,66800.0,67100.0,2516000,1.0,500.0,0.0,0.011654311153431553,0.0,0.007462686567164179,-0.0014903129657228018,3317448.3583333334,1657204.2660947784,-0.0009275383684264014,0.011654311153431553,-0.4836147086574644,0.07958757546586462,0.5236862572598332,67360.0,67955.0,69040.0,41.935483870967744,70062.10577258051,65847.89422741949,-0.4532283155536307,-660.9582201652229,-631.0326034191971,-29.925616746025753,800.0,0.22223593424746568,-1.597171762360367,-1.0508863661108123,-0.08230925702810088
2024-04-10,59091.7265625,66800.0,67300.0,66800.0,67100.0,4464100,1.0,500.0,-0.0029850746268657025,0.011647029740742627,-0.0029895388483660483,0.0074850299401197605,-0.004470938897168405,3341649.191666667,1652522.1242954058,-0.0009855265730984053,0.011647029740742627,0.6792349656510155,-0.17167879693589622,0.9230517923014573,67380.0,67755.0,69030.0,36.666666666666664,69442.69540778949,66067.30459221051,-0.5658604008710568,-675.7664413879247,-639.9793710129427,-35.78707037498202,792.8571428571429,-0.04293710324120369,-0.44235192404591295,-0.9936967586264999,-0.3033678114915184
2024-04-11,58914.8046875,66600.0,66900.0,66500.0,66700.0,2947700,1.0,400.0,-0.0029940119760478723,0.011631076026240623,-0.0029985029962565574,0.006006006006006006,-0.0014992503748125937,3354760.025,1642996.83784847,-0.0009445136122127884,0.011631076026240623,-0.24775460038806366,-0.17620883564093762,0.6251038234601788,67060.0,67560.0,69024.0,39.285714285714285,68735.89831282526,66384.10168717474,-0.8163971233987593,-695.6216979995661,-651.1078364102674,-44.5138615892987,757.1428571428571,-0.043076413164503065,-1.2547206525280903,-1.1210751186597114,-0.09160645850055407
2024-04-12,59003.265625,66700.0,67100.0,66600.0,66800.0,2509200,1.0,500.0,0.0015015015015014122,0.011626182958625086,0.001500375375234492,0.0074962518740629685,-0.0014970059880239522,3362370.8583333334,1636884.79157712,-0.0008876748585655245,0.011626182958625086,-0.5212161923206049,0.20549963548393022,0.5396608730811914,66820.0,67455.0,69018.0,44.23076923076923,68535.88657567468,66374.11342432532,-0.69850067249539,-695.2732899545517,-659.9409271191244,-35.332362835427375,714.2857142857143,0.35871390951135884,-1.401769654901733,-0.8804601118164339,0.27968283206394207
2024-04-15,57410.97265625,64900.0,66700.0,64900.0,66700.0,5776100,3.0,1800.0,-0.026986506746626726,0.011825089054224679,-0.027357329211533762,0.02773497688751926,-0.026986506746626688,3389068.3583333334,1649965.9541133426,-0.0010122950351082692,0.011825089054224679,1.4467156947789312,-2.196534131152171,1.235537340346569,66400.0,67305.0,68976.0,28.787878787878796,68856.19648217621,65753.80351782379,-1.5504160998521452,-830.6667219426017,-694.08608608382,-136.58063585878176,800.0,-2.0953934948438713,0.6694600819318915,1.7197868607670959,-0.6795705215214978
2024-04-16,56614.828125,64000.0,65000.0,63000.0,64900.0,7128700,1.0,2000.0,-0.013867488443759624,0.01149536312206036,-0.013964540350372447,0.03125,-0.01386748844375963,3415076.691666667,1684045.4943484317,-0.0008459449444445155,0.01149536312206036,2.2051799198988733,-1.1327648688475014,1.507688923762169,65800.0,67115.0,68918.0,25.333333333333343,69236.841305639,64993.158694360995,-1.4680645492768838,-999.0727815122373,-755.0834251695035,-243.9893563427338,907.1428571428571,-0.8739866527719993,1.4613959002888777,1.9698191531435854,-0.9435898026121075
2024-04-17,56791.75,64200.0,64900.0,64200.0,64400.0,5144500,1.0,700.0,0.0031250000000000444,0.0114345605606246,0.0031201273362436777,0.010903426791277258,-0.003105590062111801,3438182.4583333335,1688626.134070399,-0.0009249452945845708,0.0114345605606246,1.0104768055162232,0.3541846031696903,1.085662029790901,65280.0,66925.0,68862.0,27.272727272727266,69369.21981955713,64480.78018044288,-1.1148751753816308,-1103.674990217667,-824.8017381791362,-278.87325203853084,914.2857142857143,0.6311236058104341,0.2309751521074816,-0.4271510454377923,-0.7731170333559733
2024-04-19,56791.75,64200.0,64400.0,63300.0,64200.0,4677100,2.0,1100.0,0.0,0.011137869127217809,0.0,0.017133956386292833,0.0,3453784.125,1691372.543982203,-0.0006828982683051793,0.011137869127217809,0.7232681406308036,0.06131318841198885,0.9907920659242887,64800.0,66715.0,68796.0,27.631578947368425,69340.6026877051,64089.3973122949,-0.9578753144095186,-1173.0507948704326,-894.4515495173955,-278.5992453530371,928.5714285714286,0.3508231638507854,-0.021214073122479395,0.30911518290106876,-0.7171856596638267
2024-04-22,56614.828125,64000.0,65300.0,64000.0,64700.0,2035200,3.0,1300.0,-0.0031152647975077885,0.011138360862817618,-0.003120127336243634,0.0203125,-0.010819165378670788,3461581.558333333,1682561.7165572091,-0.0007207296534885888,0.011138360862817618,-0.8477439753306276,-0.21498092704220986,0.447981968021413,64260.0,66525.0,68728.0,29.16666666666667,69361.51008700555,63688.489912994446,-0.8901783961803543,-1229.9913735029986,-961.5595143145162,-268.43185918848246,971.4285714285714,-0.018377893206732485,-1.612519798504891,0.9803929167944662,-0.5061643459286477
2024-04-23,56172.5234375,63500.0,64300.0,63200.0,64200.0,2139400,1.0,1100.0,-0.0078125,0.01103737929701021,-0.007843177461025893,0.01732283464566929,-0.010903426791277258,3458762.3916666666,1684506.3738493074,-0.0006317323502643117,0.01103737929701021,-0.7832338376089125,-0.6505862901423353,0.47839108183974327,63980.0,66335.0,68638.0,24.324324324324323,69448.48510092536,63221.51489907463,-0.9105551843358434,-1300.4719821353065,-1029.3420078786744,-271.12997425663207,1000.0,-0.463565540286904,-1.4079685317800084,0.5312699236631214,-0.9917899550442142
2024-04-24,56614.828125,64000.0,64300.0,63500.0,64000.0,2478300,1.0,800.0,0.007874015748031482,0.01075085089356317,0.007843177461025879,0.0125,0.0,3436067.3916666666,1679164.2392257694,-0.0003245696586442424,0.01075085089356317,-0.5703833903158126,0.7625987457034161,0.5598716833651489,63980.0,66150.0,68566.0,31.506849315068493,69360.18117212951,62939.81882787049,-0.6697441311618483,-1300.9855987886986,-1083.6707260606793,-217.31487272801928,1014.2857142857143,1.0963124122900456,-1.0994454052788314,-0.23154645621312084,-0.13067591505186
2024-04-25,57234.0546875,64700.0,64800.0,63900.0,64000.0,2006000,1.0,900.0,0.010937500000000044,0.010709398812872651,0.010878118147183069,0.013910355486862442,0.0109375,3437692.3916666666,1677672.0675326004,-0.0003578019347636454,0.010709398812872651,-0.8533803592333137,1.0547092448538553,0.4661647146309723,64080.0,66000.0,68508.0,23.07692307692308,69185.49343447019,62814.50656552982,-0.4081000406193639,-1230.7215024483376,-1113.080881338211,-117.64062111012663,957.1428571428571,1.4121554869601358,-1.2874409325111222,-0.018919022354730176,-1.0513221930432937
2024-04-26,57499.43359375,65000.0,65800.0,64500.0,64700.0,2940600,1.0,1300.0,0.004636785162287493,0.010706849556357029,0.004626068388782243,0.02,0.00463678516228748,3452930.725,1664624.1034892704,-0.0002701424505681125,0.010706849556357029,-0.30777562569596806,0.45829798831367646,0.6970437783758243,64240.0,65865.0,68456.0,27.692307692307693,68975.10238450526,62754.89761549474,-0.27812589203155774,-1137.714344319007,-1118.0075739343702,-19.70677038463691,1014.2857142857143,0.7345270467441365,-0.5538496347980995,0.8839724738981495,-0.4485525393938589
2024-05-02,57853.2734375,65400.0,65500.0,64900.0,65400.0,2563400,6.0,600.0,0.006153846153846176,0.010708020679303957,0.006134988567515929,0.009174311926605505,0.0,3456095.725,1662550.1765561702,-0.0002681700639803414,0.010708020679303957,-0.5369436288829144,0.5997388695969498,0.6188175179544951,64520.0,65755.0,68364.0,36.666666666666664,68760.59128082453,62749.408719175466,-0.11811319864576257,-1019.9712506926662,-1098.4003092860294,78.42905859336315,978.5714285714286,0.8495218900596797,-0.7422851604972398,-0.7210945130787929,0.705737508288403
2024-05-03,58030.19921875,65600.0,66000.0,65500.0,65600.0,2204400,1.0,500.0,0.003058103975535076,0.010200704884856531,0.003053437486890248,0.007621951219512195,0.0,3454989.058333333,1663345.23023292,-0.0005368035112430401,0.010200704884856531,-0.7518517717204214,0.35241755617446985,0.5525707591706592,64940.0,65685.0,68238.0,38.70967741935484,68633.16624540176,62736.833754598236,-0.02883148130895734,-900.1443682139943,-1058.7491210716225,158.60475285762823,985.7142857142857,0.46509990655574945,-0.8867477821508564,-0.8993520420333142,0.9152070512796628
2024-05-06,58207.12109375,65800.0,66400.0,65500.0,65800.0,2261300,3.0,900.0,0.0030487804878047697,0.010181890019986485,0.003044142381228052,0.013677811550151976,0.0,3453914.8916666666,1664080.094142533,-0.0005705826132386062,0.010181890019986485,-0.7166811837150165,0.3554706536741967,0.5714211108846208,65300.0,65610.0,68124.0,41.935483870967744,68459.85687544591,62760.14312455409,0.06667001477759155,-780.0504361499261,-1003.0093840872833,222.95894793735715,1014.2857142857143,0.445663710216643,-0.8125087634899537,0.0305925428156597,1.2326995794924247
2024-05-07,60153.25,68000.0,68500.0,65900.0,66000.0,8723900,1.0,2600.0,0.033434650455927084,0.010583197157873118,0.03288786684483521,0.03823529411764706,0.030303030303030304,3512508.225,1724244.3925630816,-0.0001861777334401543,0.010583197157873118,3.0224206020199316,3.1768120434528444,2.114271496188177,65960.0,65675.0,68058.0,58.536585365853654,68684.37132794771,62665.6286720523,0.7725866124954336,-501.5717094769352,-902.7218491652137,401.1501396882785,1178.5714285714287,3.046365722610931,3.0966948159674748,3.07873641156225,2.7139069148354755
2024-05-08,60064.796875,67900.0,68000.0,67100.0,68000.0,2984400,1.0,900.0,-0.0014705882352941124,0.01049955124982946,-0.0014716706114562507,0.013254786450662739,-0.0014705882352941176,3527904.8916666666,1711050.8102475062,-0.0003174802544485572,0.01049955124982946,-0.3176439229107684,-0.10982450139136038,0.7356259130414777,66540.0,65660.0,67984.0,57.31707317073171,68618.9471811867,62701.05281881331,0.7570260173085089,-285.6516619755712,-779.3078117272853,493.6561497517141,1207.142857142857,-0.11769173965441401,-0.3359696383139429,-0.1438752152481009,2.2644508071115474
2024-05-09,58914.8046875,66600.0,67900.0,66600.0,67900.0,2998000,1.0,1300.0,-0.019145802650957333,0.010637125912470029,-0.019331457018307033,0.01951951951951952,-0.01914580265095729,3540599.058333333,1701313.140882886,-0.00045355443146944584,0.010637125912470029,-0.31892956404942285,-1.7572649203648838,0.7587056282899177,66780.0,65595.0,67896.0,61.03896103896104,68399.86419598076,62790.13580401924,0.35830611743702945,-216.93194769984984,-666.8326389217982,449.90069122194836,1171.4285714285713,-1.6411878336861159,-0.24176102368632707,0.6346837648935981,2.2805764325458617
2024-05-10,58826.34765625,66500.0,67500.0,66100.0,66700.0,2438800,1.0,1400.0,-0.0015015015015015232,0.010605699513300674,-0.0015026298845350185,0.021052631578947368,-0.0029985007496251873,3541425.725,1700748.679478628,-0.000536688412908512,0.010605699513300674,-0.6483178486653388,-0.09097118840516207,0.6340353327983556,66960.0,65570.0,67806.0,68.11594202898551,68330.70166519503,62809.29833480498,0.3368708802275827,-168.59676474651496,-567.1854640867416,398.58869934022664,1128.5714285714287,-0.10330338209228668,-0.5205265364089418,0.8027246336942552,2.501067553372186
2024-05-13,58207.12109375,65800.0,66800.0,65400.0,66600.0,2882500,3.0,1400.0,-0.010526315789473717,0.010611207525907192,-0.010582109330536972,0.02127659574468085,-0.012012012012012012,3536945.725,1701778.696645868,-0.0005427083647488978,0.010611207525907192,-0.38456570545270324,-0.9408549781304257,0.7470700340900649,66960.0,65510.0,67682.0,60.810810810810814,68190.84825538879,62829.15174461122,0.10817471649768681,-184.64644460077398,-490.67766018954813,306.03121558877416,1164.2857142857142,-0.8490673348003015,-0.2565020575677651,0.7779148879784609,1.7521098316239343
2024-05-14,58826.34765625,66500.0,67000.0,65900.0,65900.0,2704800,1.0,1100.0,0.010638297872340496,0.010569078573711435,0.010582109330537008,0.016541353383458645,0.009104704097116844,3535876.558333333,1702264.8474171879,-0.00032440005975426417,0.010569078573711435,-0.4882181286856207,1.0372425425393637,0.7016864202612559,66660.0,65495.0,67568.0,64.19753086419753,68148.67669470115,62841.32330529885,0.37871983501486023,-139.27629127175896,-420.3973864059903,281.1210951342313,1171.4285714285713,0.9673758225371455,-0.38925829631401376,0.14066882565915184,1.8209267178631587
2024-05-15,59268.6484375,67000.0,67300.0,66700.0,66900.0,3895400,1.0,600.0,0.007518796992481258,0.010528891324761234,0.007490671729157659,0.008955223880597015,0.0014947683109118087,3553914.8916666666,1694427.0433593886,-0.0001539847974605981,0.010528891324761234,0.20153426473665192,0.7287359659508931,1.0157973516358003,66480.0,65515.0,67468.0,67.85714285714286,68209.45825040173,62820.54174959828,0.5511311966992238,-62.25664075733221,-348.7692372762587,286.5125965189265,1135.7142857142858,0.6701007379791825,0.41552252567524195,-0.8197443126310766,1.8756807362948578
2024-05-16,59445.56640625,67200.0,67700.0,67000.0,67100.0,3153300,1.0,700.0,0.0029850746268655914,0.01052907418966874,0.00298062813813772,0.010416666666666666,0.0014903129657228018,3555225.725,1694052.6087339737,-0.00015336924349824236,0.01052907418966874,-0.23725693223917857,0.29807405796829833,0.8261704933495193,66600.0,65540.0,67382.0,72.8395061728395,68289.46884822659,62790.53115177341,0.6037529761687248,14.750283614455839,-276.0653330981158,290.8156167125716,1107.142857142857,0.26753205925596496,-0.0819964507303833,-0.6167564911305554,1.9790748285801143
2024-05-17,59268.6484375,67000.0,67800.0,66800.0,67300.0,4349200,1.0,1000.0,-0.0029761904761904656,0.010250179304372645,-0.0029806281381377893,0.014925373134328358,-0.004457652303120356,3558557.3916666666,1695227.0725860314,-0.0003958776522802363,0.010250179304372645,0.46639333521687193,-0.251733432878534,1.146142980625303,66700.0,65645.0,67282.0,69.23076923076923,68451.36494606927,62838.63505393073,0.4828310023961355,58.96083366512903,-209.06009974546686,268.0209334105959,1121.4285714285713,-0.26326132647148387,0.736992512629358,-0.06201905690469013,1.608003352680238
